Category,TP,Gender,minAge,maxAge,RR,UCL,LCL,Lag,Lag.sd,Type,Multiplier
No_abdominal_obesity,P1_2,Men,35,100,1,1,1,0,0,Macrovascular,1.17
No_abdominal_obesity,P1_2,Women,35,100,1,1,1,0,0,Macrovascular,1.17
No_abdominal_obesity,P4_3,Men,35,100,1,1,1,0,0,Macrovascular,1.17
No_abdominal_obesity,P4_3,Women,35,100,1,1,1,0,0,Macrovascular,1.17
No_abdominal_obesity,P1_4,Men,35,100,1,1,1,0,0,Microvascular,1.31
No_abdominal_obesity,P1_4,Women,35,100,1,1,1,0,0,Microvascular,1.31
No_abdominal_obesity,P2_3,Men,35,100,1,1,1,0,0,Microvascular,1.31
No_abdominal_obesity,P2_3,Women,35,100,1,1,1,0,0,Microvascular,1.31
No_abdominal_obesity,CVD_death,Men,35,100,1,1,1,0,0,Death,1.21
No_abdominal_obesity,CVD_death,Women,35,100,1,1,1,0,0,Death,1.21
No_abdominal_obesity,nCVD_death,Men,35,100,1,1,1,0,0,Death,1.21
No_abdominal_obesity,nCVD_death,Women,35,100,1,1,1,0,0,Death,1.21
No_abdominal_obesity,P1_3,Men,35,100,1,1,1,0,0,Mixed,1.24
No_abdominal_obesity,P1_3,Women,35,100,1,1,1,0,0,Mixed,1.24
No_abdominal_obesity,P1_10,Men,35,100,1,1,1,0,0,Mixed,1.24
No_abdominal_obesity,P1_10,Women,35,100,1,1,1,0,0,Mixed,1.24
No_abdominal_obesity,P2_5,Men,35,100,1,1,1,0,0,Macrovascular,1.17
No_abdominal_obesity,P2_5,Women,35,100,1,1,1,0,0,Macrovascular,1.17
No_abdominal_obesity,P3_6,Men,35,100,1,1,1,0,0,Mixed,1.24
No_abdominal_obesity,P3_6,Women,35,100,1,1,1,0,0,Mixed,1.24
No_abdominal_obesity,P4_7,Men,35,100,1,1,1,0,0,Microvascular,1.31
No_abdominal_obesity,P4_7,Women,35,100,1,1,1,0,0,Microvascular,1.31
No_abdominal_obesity,P10_1,Men,35,100,1,1,1,0,0,Reversal,1
No_abdominal_obesity,P10_1,Women,35,100,1,1,1,0,0,Reversal,1
No_abdominal_obesity,P5_2,Men,35,100,1,1,1,0,0,Reversal,1
No_abdominal_obesity,P5_2,Women,35,100,1,1,1,0,0,Reversal,1
No_abdominal_obesity,P6_3,Men,35,100,1,1,1,0,0,Reversal,1
No_abdominal_obesity,P6_3,Women,35,100,1,1,1,0,0,Reversal,1
No_abdominal_obesity,P7_4,Men,35,100,1,1,1,0,0,Reversal,1
No_abdominal_obesity,P7_4,Women,35,100,1,1,1,0,0,Reversal,1
Abdominal_obesity,P1_2,Men,35,100,1.53,1.56,1.49,0,0,Macrovascular,1.17
Abdominal_obesity,P1_2,Women,35,100,1.45,1.48,1.42,0,0,Macrovascular,1.17
Abdominal_obesity,P4_3,Men,35,100,1.53,1.56,1.49,0,0,Macrovascular,1.17
Abdominal_obesity,P4_3,Women,35,100,1.45,1.48,1.42,0,0,Macrovascular,1.17
Abdominal_obesity,P1_4,Men,45,65,1.45,1.84,1.15,0,0,Microvascular,1.31
Abdominal_obesity,P1_4,Women,45,65,1.45,1.84,1.15,0,0,Microvascular,1.31
Abdominal_obesity,P2_3,Men,45,65,1.45,1.84,1.15,0,0,Microvascular,1.31
Abdominal_obesity,P2_3,Women,45,65,1.45,1.84,1.15,0,0,Microvascular,1.31
Abdominal_obesity,CVD_death,Men,35,100,1.49,1.66,1.33,0,0,Death,1.21
Abdominal_obesity,CVD_death,Women,35,100,1.49,1.66,1.33,0,0,Death,1.21
Abdominal_obesity,nCVD_death,Men,35,100,1.27,1.5,1.07,0,0,Death,1.21
Abdominal_obesity,nCVD_death,Women,35,100,1.27,1.5,1.07,0,0,Death,1.21
Abdominal_obesity,P1_3,Men,45,65,1.45,1.84,1.15,0,0,Mixed,1.24
Abdominal_obesity,P1_3,Women,45,65,1.45,1.84,1.15,0,0,Mixed,1.24
Abdominal_obesity,P1_10,Men,80,100,1.17,1.45,0.95,0,0,Mixed,1.24
Abdominal_obesity,P1_10,Women,80,100,1.1,1.31,0.93,0,0,Mixed,1.24
Abdominal_obesity,P2_5,Men,80,100,1.17,1.45,0.95,0,0,Macrovascular,1.17
Abdominal_obesity,P2_5,Women,80,100,1.1,1.31,0.93,0,0,Macrovascular,1.17
Abdominal_obesity,P3_6,Men,80,100,1.17,1.45,0.95,0,0,Mixed,1.24
Abdominal_obesity,P3_6,Women,80,100,1.1,1.31,0.93,0,0,Mixed,1.24
Abdominal_obesity,P4_7,Men,80,100,1.17,1.45,0.95,0,0,Microvascular,1.31
Abdominal_obesity,P4_7,Women,80,100,1.1,1.31,0.93,0,0,Microvascular,1.31
Abdominal_obesity,P10_1,Men,55,100,0.897,1.609,0.5,0,0,Reversal,1
Abdominal_obesity,P10_1,Women,55,100,0.897,1.609,0.5,0,0,Reversal,1
Abdominal_obesity,P5_2,Men,55,100,0.897,1.609,0.5,0,0,Reversal,1
Abdominal_obesity,P5_2,Women,55,100,0.897,1.609,0.5,0,0,Reversal,1
Abdominal_obesity,P6_3,Men,55,100,1,1,1,0,0,Reversal,1
Abdominal_obesity,P6_3,Women,55,100,1,1,1,0,0,Reversal,1
Abdominal_obesity,P7_4,Men,55,100,1,1,1,0,0,Reversal,1
Abdominal_obesity,P7_4,Women,55,100,1,1,1,0,0,Reversal,1
